y_pred,y_eval,residuals
2277.9632909403185,2267.8,10.163290940318348
2279.330334459905,2275.2,4.130334459905043
2285.3774516054173,2266.8,18.57745160541708
2285.7100793894606,2270.0,15.710079389460589
2281.3624573296306,2262.5,18.862457329630615
2279.6629622439486,2270.4,9.26296224394855
2279.330334459905,2272.6,6.730334459904952
2278.295918724362,2264.8,13.495918724361673
2279.6629622439486,2260.5,19.16296224394864
2279.6629622439486,2265.7,13.962962243948823
2277.9632909403185,2264.7,13.263290940318711
2277.949184982916,2265.6,12.349184982916086
2277.949184982916,2263.8,14.149184982915813
2277.949184982916,2266.2,11.749184982916177
2279.319093109464,2257.4,21.91909310946403
2278.986465325421,2263.9,15.086465325420704
2278.986465325421,2257.7,21.286465325420977
2278.986465325421,2263.0,15.986465325420795
2278.986465325421,2262.5,16.486465325420795
2272.0189985004085,2259.5,12.518998500408543
2271.7794517082384,2259.0,12.779451708238412
2273.0144030095967,2258.9,14.114403009596572
2273.0144030095967,2260.3,12.71440300959648
2271.7794517082384,2256.1,15.679451708238503
2272.0189985004085,2256.9,15.118998500408452
2271.7794517082384,2258.3,13.47945170823823
2270.442564509957,2250.6,19.8425645099569
2260.5019996541846,2256.4,4.10199965418451
2261.736950955543,2252.6,9.136950955542943
2261.736950955543,2252.1,9.636950955542943
2261.736950955543,2253.5,8.236950955542852
2260.741546446355,2249.9,10.841546446355096
2247.6856019877177,2247.7,-0.014398012282072159
2247.4460551955476,2251.5,-4.053944804452385
2248.681006496906,2249.7,-1.0189935030939523
2247.4460551955476,2247.4,0.04605519554752391
2269.168961564879,2257.2,11.96896156487901
2268.33739083128,2261.6,6.737390831280209
2269.4085083570494,2255.2,14.208508357049595
2269.4085083570494,2261.0,8.408508357049413
2269.168961564879,2261.7,7.4689615648790095
2269.4085083570494,2265.0,4.4085083570494135
2271.697382937817,2279.2,-7.502617062182708
2284.647027508035,2299.3,-14.652972491965102
2271.697382937817,2292.9,-21.20261706218298
2277.2527374577094,2279.4,-2.1472625422907186
2277.2527374577094,2278.5,-1.2472625422906276
2284.4074807158645,2296.5,-12.092519284135506
2284.4074807158645,2294.0,-9.592519284135506
2271.457836145647,2295.6,-24.14216385435293
2299.2635565177147,2303.1,-3.8364434822851763
2299.2635565177147,2300.0,-0.7364434822852672
2299.2635565177147,2313.7,-14.436443482285085
2299.2635565177147,2319.4,-20.136443482285358
2329.9136410118736,2340.3,-10.38635898812663
2330.1531878040437,2335.3,-5.1468121959565
2330.1531878040437,2339.5,-9.346812195956318
2330.1531878040437,2341.2,-11.046812195956136
2330.1531878040437,2338.4,-8.246812195956409
2330.1531878040437,2329.4,0.7531878040435913
2330.1531878040437,2346.4,-16.24681219595641
2330.1531878040437,2339.5,-9.346812195956318
2330.1531878040437,2347.6,-17.446812195956227
2354.3490141051343,2351.1,3.2490141051343926
2330.1531878040437,2346.7,-16.546812195956136
2330.1531878040437,2348.0,-17.846812195956318
