iter	RMSE
9446	12.99975555
9447	12.99927717
9448	12.99872345
9449	12.99843588
9450	12.99794487
9451	12.99775397
9452	12.99734715
9453	12.99674986
9454	12.99636067
9455	12.99613759
9456	12.99559174
9457	12.99512071
9458	12.99478129
9459	12.9947011
9460	12.99450467
9461	12.99399383
9462	12.99346203
9463	12.99294168
9464	12.99247666
9465	12.99215461
9466	12.9914893
9467	12.99129203
9468	12.99090646
9469	12.99068305
9470	12.99046379
9471	12.99014564
9472	12.98969389
9473	12.98913823
9474	12.98853858
9475	12.98826067
9476	12.98796806
9477	12.98770227
9478	12.98726825
9479	12.98691689
9480	12.98621122
9481	12.98578453
9482	12.98551549
9483	12.98512283
9484	12.98465412
9485	12.98410647
9486	12.98360235
9487	12.98314788
9488	12.98274558
9489	12.98243193
9490	12.98208455
9491	12.98172296
9492	12.9815093
9493	12.98071326
9494	12.98023171
9495	12.97965596
9496	12.97921774
9497	12.97907814
9498	12.97888519
9499	12.97854706
9500	12.97815274
9501	12.97798888
9502	12.97753573
9503	12.97727214
9504	12.97649629
9505	12.97626366
9506	12.97589343
9507	12.97561629
9508	12.97520802
9509	12.97480363
9510	12.97460203
9511	12.97404167
9512	12.97353194
9513	12.97251932
9514	12.97194336
9515	12.97164156
9516	12.97130931
9517	12.97096215
9518	12.97046516
9519	12.97012963
9520	12.96982395
9521	12.96944008
9522	12.96882216
9523	12.96834735
9524	12.96735403
9525	12.96674692
9526	12.96625579
9527	12.96542787
9528	12.9650133
9529	12.96412152
9530	12.96354177
9531	12.96343557
9532	12.96322438
9533	12.96304784
9534	12.96271666
9535	12.96181897
9536	12.9610657
9537	12.96062726
9538	12.96000192
9539	12.95951672
9540	12.9593335
9541	12.95890233
9542	12.95860557
9543	12.95821373
9544	12.95807183
9545	12.95742623
9546	12.95709069
9547	12.95691006
9548	12.95652555
9549	12.95621116
9550	12.95606228
9551	12.95584391
9552	12.9553466
9553	12.95497582
9554	12.95442384
9555	12.95418171
9556	12.95198345
9557	12.95149345
9558	12.95081148
9559	12.95062454
9560	12.95029671
9561	12.94979639
9562	12.94965277
9563	12.94887561
9564	12.94849554
9565	12.94827238
9566	12.94762255
9567	12.9472098
9568	12.94682859
9569	12.94615074
9570	12.94562147
9571	12.94540225
9572	12.94497623
9573	12.94449848
9574	12.94397683
9575	12.94361513
9576	12.94291778
9577	12.94219912
9578	12.94177201
9579	12.94157449
9580	12.94094916
9581	12.94053029
9582	12.93989678
9583	12.93946283
9584	12.93923167
9585	12.93868589
9586	12.93810532
9587	12.93779183
9588	12.93699934
9589	12.93666733
9590	12.93621348
9591	12.93594491
9592	12.93557446
9593	12.93524925
9594	12.93456095
9595	12.93420271
9596	12.93357653
9597	12.93350704
9598	12.93288405
9599	12.93253632
9600	12.93206983
9601	12.93171234
9602	12.93118622
9603	12.93094069
9604	12.93051353
9605	12.93023039
9606	12.92991536
9607	12.92953688
9608	12.92883066
9609	12.92848419
9610	12.92826564
9611	12.92806635
9612	12.92759302
9613	12.92732453
9614	12.92660193
9615	12.92607863
9616	12.9257557
9617	12.92479788
9618	12.92438967
9619	12.92224276
9620	12.92188923
9621	12.92158731
9622	12.92112409
9623	12.92051602
9624	12.91953677
9625	12.91896085
9626	12.91853055
9627	12.91829516
9628	12.91788694
9629	12.91730044
9630	12.91716163
9631	12.91691238
9632	12.91665534
9633	12.91635147
9634	12.91587639
9635	12.91557963
9636	12.91506089
9637	12.9148773
9638	12.91462734
9639	12.91437977
9640	12.91416319
9641	12.91366068
9642	12.91312592
9643	12.91273733
9644	12.91213858
9645	12.91170532
9646	12.91143757
9647	12.91106343
9648	12.9106283
9649	12.91023285
9650	12.90998846
9651	12.90981452
9652	12.90924526
9653	12.90861442
9654	12.90820934
9655	12.90789828
9656	12.90728952
9657	12.90701278
9658	12.9067707
9659	12.90635047
9660	12.90611469
9661	12.90558906
9662	12.90505998
9663	12.90456775
9664	12.90427401
9665	12.90391051
9666	12.90362556
9667	12.90335814
9668	12.90293271
9669	12.90200904
9670	12.9019417
9671	12.90168842
9672	12.90142457
9673	12.9012278
9674	12.90096045
9675	12.90074935
9676	12.90051233
9677	12.9003369
9678	12.89973993
9679	12.89954298
9680	12.89924926
9681	12.89895315
9682	12.89873629
9683	12.89847091
9684	12.89774175
9685	12.89741166
9686	12.8969435
9687	12.89643232
9688	12.89619059
9689	12.89439734
9690	12.89388885
9691	12.89331223
9692	12.8924078
9693	12.89230415
9694	12.89183001
9695	12.89142509
9696	12.89097987
9697	12.89056403
9698	12.89028081
9699	12.8899639
9700	12.88969685
9701	12.88949764
9702	12.88910444
9703	12.88846309
9704	12.88821514
9705	12.88767213
9706	12.88728397
9707	12.88694935
9708	12.88670854
9709	12.88639531
9710	12.88616294
9711	12.88562304
9712	12.8851662
9713	12.8848843
9714	12.88443641
9715	12.88379016
9716	12.88332375
9717	12.88317176
9718	12.8829621
9719	12.88250901
9720	12.88217977
9721	12.88204369
9722	12.88156206
9723	12.88136615
9724	12.88086624
9725	12.88060972
9726	12.88021709
9727	12.87965349
9728	12.87938028
9729	12.87870643
9730	12.87828029
9731	12.87757418
9732	12.87717202
9733	12.87700119
9734	12.87667973
9735	12.8763302
9736	12.87607458
9737	12.87563465
9738	12.87517172
9739	12.87471813
9740	12.87424515
9741	12.87365537
9742	12.87330468
9743	12.87307108
9744	12.87284341
9745	12.87251235
9746	12.87212655
9747	12.87126904
9748	12.87073317
9749	12.87042217
9750	12.87007921
9751	12.86982513
9752	12.86936124
9753	12.8687173
9754	12.86830882
9755	12.86737018
9756	12.86691212
9757	12.86658649
9758	12.86637391
9759	12.86601757
9760	12.86568429
9761	12.86536031
9762	12.86525556
9763	12.86501991
9764	12.86460843
9765	12.86432283
9766	12.86365148
9767	12.86303784
9768	12.86255623
9769	12.86212845
9770	12.86174535
9771	12.86146184
9772	12.86114292
9773	12.86090116
9774	12.86063023
9775	12.8602869
9776	12.85978535
9777	12.85941827
9778	12.85908262
9779	12.85888546
9780	12.85829409
9781	12.85799971
9782	12.85776344
9783	12.85745384
9784	12.85697591
9785	12.85670393
9786	12.85634055
9787	12.85578172
9788	12.85541294
9789	12.8550752
9790	12.85465226
9791	12.85410968
9792	12.85325784
9793	12.85293617
9794	12.85235331
9795	12.85189929
9796	12.85156394
9797	12.85121432
9798	12.85079027
9799	12.85037561
9800	12.85006692
9801	12.84981191
9802	12.84935991
9803	12.84917101
9804	12.84890494
9805	12.84814204
9806	12.84788805
9807	12.84736422
9808	12.84661313
9809	12.84616416
9810	12.845918
9811	12.84541548
9812	12.84478924
9813	12.84439422
9814	12.84390144
9815	12.84343399
9816	12.84321934
9817	12.84256181
9818	12.84194871
9819	12.84165722
9820	12.84124482
9821	12.84063106
9822	12.84002538
9823	12.83956601
9824	12.83887478
9825	12.83864103
9826	12.8382546
9827	12.83793481
9828	12.83742862
9829	12.83679532
9830	12.83623292
9831	12.83527997
9832	12.83505236
9833	12.83470343
9834	12.83436172
9835	12.83389657
9836	12.83373262
9837	12.83315837
9838	12.83288928
9839	12.83246033
9840	12.83215445
9841	12.83193205
9842	12.83171699
9843	12.8312325
9844	12.83067555
9845	12.83035062
9846	12.82983538
9847	12.82968747
9848	12.82924706
9849	12.82881275
9850	12.82857276
9851	12.82792024
9852	12.82754374
9853	12.82730683
9854	12.82706435
9855	12.82692084
9856	12.82669416
9857	12.82627468
9858	12.82617702
9859	12.82555882
9860	12.82504051
9861	12.82472365
9862	12.8242742
9863	12.82402705
9864	12.82357886
9865	12.82339498
9866	12.82295196
9867	12.82272218
9868	12.82254899
9869	12.8221992
9870	12.82173469
9871	12.8214587
9872	12.82119339
9873	12.82095523
9874	12.82024679
9875	12.81978815
9876	12.81937379
9877	12.81904941
9878	12.81884953
9879	12.81839888
9880	12.81796635
9881	12.81747993
9882	12.81714782
9883	12.81693244
9884	12.81656188
9885	12.81624264
9886	12.81575337
9887	12.81551672
9888	12.81505872
9889	12.81482422
9890	12.81439359
9891	12.81403935
9892	12.81315171
9893	12.81286195
9894	12.81254732
9895	12.81212835
9896	12.81139694
9897	12.81117807
9898	12.8106979
9899	12.81052265
9900	12.81024281
9901	12.8099451
9902	12.80965884
9903	12.80934369
9904	12.80897221
9905	12.80865353
9906	12.80836855
9907	12.80798161
9908	12.8074016
9909	12.80690791
9910	12.80662249
9911	12.80644663
9912	12.80620484
9913	12.80603283
9914	12.80571083
9915	12.80517019
9916	12.80491024
9917	12.80464848
9918	12.80414333
9919	12.80397133
9920	12.80379575
9921	12.80325348
9922	12.80208453
9923	12.80177778
9924	12.80145655
9925	12.80108872
9926	12.80050095
9927	12.80010623
9928	12.79993246
9929	12.79894727
9930	12.79867526
9931	12.79847589
9932	12.79821858
9933	12.79773102
9934	12.7974247
9935	12.79645215
9936	12.79606569
9937	12.79592916
9938	12.79532116
9939	12.79470637
9940	12.79444494
9941	12.79399465
9942	12.79354682
9943	12.79308183
9944	12.79276584
9945	12.7923824
9946	12.79191492
9947	12.79154511
9948	12.79118219
9949	12.79058614
9950	12.790237
9951	12.78994506
9952	12.78974467
9953	12.78922953
9954	12.78916755
9955	12.7887657
9956	12.78845259
9957	12.78812247
9958	12.7874912
9959	12.78698197
9960	12.78675011
9961	12.78630814
9962	12.78608135
9963	12.78570674
9964	12.78562867
9965	12.78533895
9966	12.78472299
9967	12.78423687
9968	12.78366763
9969	12.78336688
9970	12.78305078
9971	12.78265023
9972	12.7822067
9973	12.78191579
9974	12.78157637
9975	12.78136155
9976	12.7812279
9977	12.78101191
9978	12.78053457
9979	12.77990009
9980	12.77962174
9981	12.77915261
9982	12.7786833
9983	12.77815094
9984	12.77757008
9985	12.77704324
9986	12.77646335
9987	12.77613982
9988	12.77585261
9989	12.77564989
9990	12.77486457
9991	12.77464475
9992	12.77433051
9993	12.77411784
9994	12.77352433
9995	12.77323518
9996	12.77282829
9997	12.77242462
9998	12.7721552
9999	12.77177222
